minbound,shape,unit
-39.6,43,3.6
-115.2,40,3.6
0,11,3.6

IX,IY,IZ,value
33,34,4,0.942898
33,34,5,0.964459
33,34,6,0.977573
33,34,7,0.990688
33,34,8,0.797797
33,34,9,0.398898
33,34,10,0
33,35,0,0
33,35,1,0.361495
33,35,2,0.72299
33,35,3,0.916302
33,35,4,0.941429
33,35,5,0.966557
33,35,6,0.979095
33,35,7,0.991633
33,35,8,0.798321
33,35,9,0.399161
33,35,10,0
33,36,0,0
33,36,1,0.360026
33,36,2,0.720053
33,36,3,0.914151
33,36,4,0.942321
33,36,5,0.970491
33,36,6,0.981875
33,36,7,0.993259
33,36,8,0.799161
33,36,9,0.39958
33,36,10,0
33,37,0,0
33,37,1,0.358558
33,37,2,0.717115
33,37,3,0.912
33,37,4,0.943213
33,37,5,0.974426
33,37,6,0.984655
33,37,7,0.994885
33,37,8,0.8
33,37,9,0.4
33,37,10,0
33,38,0,0
33,38,1,0.215135
33,38,2,0.430269
33,38,3,0.5472
33,38,4,0.565928
33,38,5,0.584655
33,38,6,0.590793
33,38,7,0.596931
33,38,8,0.48
33,38,9,0.24
33,38,10,0
33,39,0,0
33,39,1,0
33,39,2,0
33,39,3,0
33,39,4,0
33,39,5,0
33,39,6,0
33,39,7,0
33,39,8,0
33,39,9,0
33,39,10,0
34,0,0,0
34,0,1,0
34,0,2,0
34,0,3,0
34,0,4,0
34,0,5,0
34,0,6,0
34,0,7,0
34,0,8,0
34,0,9,0
34,0,10,0
34,1,0,0
34,1,1,0.194203
34,1,2,0.388407
34,1,3,0.491174
34,1,4,0.502505
34,1,5,0.513836
34,1,6,0.52737
34,1,7,0.540905
34,1,8,0.438138
34,1,9,0.219069
34,1,10,0
34,2,0,0
34,2,1,0.323672
34,2,2,0.647344
34,2,3,0.818623
34,2,4,0.837508
34,2,5,0.856394
34,2,6,0.878951
34,2,7,0.901508
34,2,8,0.730229
34,2,9,0.365115
34,2,10,0
34,3,0,0
34,3,1,0.327239
34,3,2,0.654479
34,3,3,0.828118
34,3,4,0.848158
34,3,5,0.868197
34,3,6,0.888551
34,3,7,0.908905
34,3,8,0.735266
34,3,9,0.367633
34,3,10,0
34,4,0,0
34,4,1,0.330807
34,4,2,0.661613
34,4,3,0.837613
34,4,4,0.858807
34,4,5,0.88
34,4,6,0.898151
34,4,7,0.916302
34,4,8,0.740302
34,4,9,0.370151
34,4,10,0
34,5,0,0
34,5,1,0.334007
34,5,2,0.668013
34,5,3,0.845456
34,5,4,0.866335
34,5,5,0.887213
34,5,6,0.90421
34,5,7,0.921207
34,5,8,0.743764
34,5,9,0.371882
34,5,10,0
34,6,0,0
34,6,1,0.336839
34,6,2,0.673679
34,6,3,0.851646
34,6,4,0.870741
34,6,5,0.889836
34,6,6,0.906728
34,6,7,0.92362
34,6,8,0.745652
34,6,9,0.372826
34,6,10,0
34,7,0,0
34,7,1,0.339672
34,7,2,0.679344
34,7,3,0.857836
34,7,4,0.875147
34,7,5,0.892459
34,7,6,0.909246
34,7,7,0.926033
34,7,8,0.747541
34,7,9,0.37377
34,7,10,0
34,8,0,0
34,8,1,0.34219
34,8,2,0.68438
34,8,3,0.864498
34,8,4,0.882544
34,8,5,0.90059
34,8,6,0.917901
34,8,7,0.935213
34,8,8,0.755095
34,8,9,0.377547
34,8,10,0
34,9,0,0
34,9,1,0.344708
34,9,2,0.689417
34,9,3,0.871161
34,9,4,0.889941
34,9,5,0.908721
34,9,6,0.926557
34,9,7,0.944393
34,9,8,0.762649
34,9,9,0.381325
34,9,10,0
34,10,0,0
34,10,1,0.347489
34,10,2,0.694977
34,10,3,0.878112
34,10,4,0.896892
34,10,5,0.915672
34,10,6,0.933088
34,10,7,0.950505
34,10,8,0.76737
34,10,9,0.383685
34,10,10,0
34,11,0,0
34,11,1,0.350531
34,11,2,0.701062
34,11,3,0.885351
34,11,4,0.903397
34,11,5,0.921443
34,11,6,0.937495
34,11,7,0.953547
34,11,8,0.769259
34,11,9,0.384629
34,11,10,0
34,12,0,0
34,12,1,0.353574
34,12,2,0.707148
34,12,3,0.89259
34,12,4,0.909902
34,12,5,0.927213
34,12,6,0.941902
34,12,7,0.95659
34,12,8,0.771147
34,12,9,0.385574
34,12,10,0
34,13,0,0
34,13,1,0.357036
34,13,2,0.714072
34,13,3,0.899777
34,13,4,0.914151
34,13,5,0.928525
34,13,6,0.943213
34,13,7,0.957901
34,13,8,0.772196
34,13,9,0.386098
34,13,10,0
34,14,0,0
34,14,1,0.360498
34,14,2,0.720997
34,14,3,0.906964
34,14,4,0.9184
34,14,5,0.929836
34,14,6,0.944525
34,14,7,0.959213
34,14,8,0.773246
34,14,9,0.386623
34,14,10,0
34,15,0,0
34,15,1,0.362387
34,15,2,0.724774
34,15,3,0.911423
34,15,4,0.922335
34,15,5,0.933246
34,15,6,0.947095
34,15,7,0.960944
34,15,8,0.774295
34,15,9,0.387148
34,15,10,0
34,16,0,0
34,16,1,0.362702
34,16,2,0.725403
34,16,3,0.913154
34,16,4,0.925954
34,16,5,0.938754
34,16,6,0.950925
34,16,7,0.963095
34,16,8,0.775344
34,16,9,0.387672
34,16,10,0
34,17,0,0
34,17,1,0.363016
34,17,2,0.726033
34,17,3,0.914885
34,17,4,0.929574
34,17,5,0.944262
34,17,6,0.954754
34,17,7,0.965246
34,17,8,0.776394
34,17,9,0.388197
34,17,10,0
34,18,0,0
34,18,1,0.364275
34,18,2,0.728551
34,18,3,0.91819
34,18,4,0.933193
34,18,5,0.948196
34,18,6,0.957429
34,18,7,0.966662
34,18,8,0.777023
34,18,9,0.388511
34,18,10,0
34,19,0,0
34,19,1,0.365534
34,19,2,0.731069
34,19,3,0.921495
34,19,4,0.936813
34,19,5,0.952131
34,19,6,0.960105
34,19,7,0.968078
34,19,8,0.777652
34,19,9,0.388826
34,19,10,0
34,20,0,0
34,20,1,0.365902
34,20,2,0.731803
34,20,3,0.922675
34,20,4,0.938518
34,20,5,0.95436
34,20,6,0.961967
34,20,7,0.969573
34,20,8,0.778701
34,20,9,0.389351
34,20,10,0
34,21,0,0
34,21,1,0.365377
34,21,2,0.730754
34,21,3,0.921731
34,21,4,0.938308
34,21,5,0.954885
34,21,6,0.963016
34,21,7,0.971147
34,21,8,0.78017
34,21,9,0.390085
34,21,10,0
34,22,0,0
34,22,1,0.364852
34,22,2,0.729705
34,22,3,0.920787
34,22,4,0.938098
34,22,5,0.95541
34,22,6,0.964065
34,22,7,0.972721
34,22,8,0.781639
34,22,9,0.39082
34,22,10,0
34,23,0,0
34,23,1,0.365167
34,23,2,0.730334
34,23,3,0.921731
34,23,4,0.939357
34,23,5,0.956984
34,23,6,0.965115
34,23,7,0.973246
34,23,8,0.781849
34,23,9,0.390925
34,23,10,0
34,24,0,0
34,24,1,0.365482
34,24,2,0.730964
34,24,3,0.922675
34,24,4,0.940616
34,24,5,0.958557
34,24,6,0.966164
34,24,7,0.97377
34,24,8,0.782059
34,24,9,0.391029
34,24,10,0
34,25,0,0
34,25,1,0.366793
34,25,2,0.733587
34,25,3,0.925613
34,25,4,0.942872
34,25,5,0.960131
34,25,6,0.967948
34,25,7,0.975764
34,25,8,0.783738
34,25,9,0.391869
34,25,10,0
34,26,0,0
34,26,1,0.369102
34,26,2,0.738203
34,26,3,0.930544
34,26,4,0.946125
34,26,5,0.961705
34,26,6,0.970465
34,26,7,0.979226
34,26,8,0.786885
34,26,9,0.393443
34,26,10,0
34,27,0,0
34,27,1,0.37141
34,27,2,0.74282
34,27,3,0.935476
34,27,4,0.949377
34,27,5,0.963278
34,27,6,0.972983
34,27,7,0.982688
34,27,8,0.790033
34,27,9,0.395016
34,27,10,0
34,28,0,0
34,28,1,0.371725
34,28,2,0.74345
34,28,3,0.936105
34,28,4,0.949692
34,28,5,0.963278
34,28,6,0.974347
34,28,7,0.985416
34,28,8,0.792761
34,28,9,0.39638
34,28,10,0
34,29,0,0
34,29,1,0.37204
34,29,2,0.744079
34,29,3,0.936735
34,29,4,0.950007
34,29,5,0.963278
34,29,6,0.975711
34,29,7,0.988144
34,29,8,0.795488
34,29,9,0.397744
34,29,10,0
34,30,0,0
34,30,1,0.372197
34,30,2,0.744394
34,30,3,0.937076
34,30,4,0.950243
34,30,5,0.96341
34,30,6,0.976524
34,30,7,0.989639
34,30,8,0.796957
34,30,9,0.398479
34,30,10,0
34,31,0,0
34,31,1,0.372197
34,31,2,0.744394
34,31,3,0.937128
34,31,4,0.9504
34,31,5,0.963672
34,31,6,0.976787
34,31,7,0.989901
34,31,8,0.797167
34,31,9,0.398584
34,31,10,0
34,32,0,0
34,32,1,0.372197
34,32,2,0.744394
34,32,3,0.937181
34,32,4,0.950557
34,32,5,0.963934
34,32,6,0.977049
34,32,7,0.990164
34,32,8,0.797377
34,32,9,0.398688
34,32,10,0
34,33,0,0
34,33,1,0.36821
34,33,2,0.73642
34,33,3,0.929259
34,33,4,0.946728
34,33,5,0.964196
34,33,6,0.977206
34,33,7,0.990216
34,33,8,0.797377
34,33,9,0.398688
34,33,10,0
34,34,0,0
34,34,1,0.364223
34,34,2,0.728446
34,34,3,0.921338
34,34,4,0.942898
34,34,5,0.964459
34,34,6,0.977364
34,34,7,0.990269
34,34,8,0.797377
34,34,9,0.398688
34,34,10,0
34,35,0,0
34,35,1,0.361548
34,35,2,0.723095
34,35,3,0.916328
34,35,4,0.941246
34,35,5,0.966164
34,35,6,0.978596
34,35,7,0.991029
34,35,8,0.797797
34,35,9,0.398898
34,35,10,0
34,36,0,0
34,36,1,0.360184
34,36,2,0.720367
34,36,3,0.91423
34,36,4,0.94177
34,36,5,0.969311
34,36,6,0.980905
34,36,7,0.992498
34,36,8,0.798636
34,36,9,0.399318
34,36,10,0
34,37,0,0
34,37,1,0.35882
34,37,2,0.71764
34,37,3,0.912131
34,37,4,0.942295
34,37,5,0.972459
34,37,6,0.983213
34,37,7,0.993967
34,37,8,0.799475
34,37,9,0.399738
34,37,10,0
34,38,0,0
34,38,1,0.215292
34,38,2,0.430584
34,38,3,0.547279
34,38,4,0.565377
34,38,5,0.583475
34,38,6,0.589928
34,38,7,0.59638
34,38,8,0.479685
34,38,9,0.239843
34,38,10,0
34,39,0,0
34,39,1,0
34,39,2,0
34,39,3,0
34,39,4,0
34,39,5,0
34,39,6,0
34,39,7,0
34,39,8,0
34,39,9,0
34,39,10,0
35,0,0,0
35,0,1,0
35,0,2,0
35,0,3,0
35,0,4,0
35,0,5,0
35,0,6,0
35,0,7,0
35,0,8,0
35,0,9,0
35,0,10,0
35,1,0,0
35,1,1,0.192315
35,1,2,0.38463
35,1,3,0.487554
35,1,4,0.501089
35,1,5,0.514623
35,1,6,0.528472
35,1,7,0.542321
35,1,8,0.439397
35,1,9,0.219698
35,1,10,0
35,2,0,0
35,2,1,0.320525
35,2,2,0.641049
35,2,3,0.81259
35,2,4,0.835148
35,2,5,0.857705
35,2,6,0.880787
35,2,7,0.903869
35,2,8,0.732328
35,2,9,0.366164
35,2,10,0
35,3,0,0
35,3,1,0.324931
35,3,2,0.649863
35,3,3,0.823764
35,3,4,0.846636
35,3,5,0.869508
35,3,6,0.890177
35,3,7,0.910846
35,3,8,0.736944
35,3,9,0.368472
35,3,10,0
35,4,0,0
35,4,1,0.329338
35,4,2,0.658676
35,4,3,0.834938
35,4,4,0.858125
35,4,5,0.881312
35,4,6,0.899567
35,4,7,0.917823
35,4,8,0.741561
35,4,9,0.37078
35,4,10,0
35,5,0,0
35,5,1,0.332643
35,5,2,0.665286
35,5,3,0.84299
35,5,4,0.865758
35,5,5,0.888525
35,5,6,0.905417
35,5,7,0.922308
35,5,8,0.744603
35,5,9,0.372302
35,5,10,0
35,6,0,0
35,6,1,0.334846
35,6,2,0.669692
35,6,3,0.847922
35,6,4,0.869535
35,6,5,0.891148
35,6,6,0.907725
35,6,7,0.924302
35,6,8,0.746072
35,6,9,0.373036
35,6,10,0
35,7,0,0
35,7,1,0.337049
35,7,2,0.674099
35,7,3,0.852853
35,7,4,0.873312
35,7,5,0.89377
35,7,6,0.910033
35,7,7,0.926295
35,7,8,0.747541
35,7,9,0.37377
35,7,10,0
35,8,0,0
35,8,1,0.340407
35,8,2,0.680813
35,8,3,0.861298
35,8,4,0.881862
35,8,5,0.902426
35,8,6,0.919213
35,8,7,0.936
35,8,8,0.755515
35,8,9,0.377757
35,8,10,0
35,9,0,0
35,9,1,0.343764
35,9,2,0.687528
35,9,3,0.869744
35,9,4,0.890413
35,9,5,0.911082
35,9,6,0.928393
35,9,7,0.945705
35,9,8,0.763489
35,9,9,0.381744
35,9,10,0
35,10,0,0
35,10,1,0.346859
35,10,2,0.693718
35,10,3,0.87722
35,10,4,0.897364
35,10,5,0.917508
35,10,6,0.93461
35,10,7,0.951711
35,10,8,0.76821
35,10,9,0.384105
35,10,10,0
35,11,0,0
35,11,1,0.349692
35,11,2,0.699384
35,11,3,0.883725
35,11,4,0.902715
35,11,5,0.921705
35,11,6,0.937862
35,11,7,0.95402
35,11,8,0.769679
35,11,9,0.384839
35,11,10,0
35,12,0,0
35,12,1,0.352525
35,12,2,0.705049
35,12,3,0.89023
35,12,4,0.908066
35,12,5,0.925902
35,12,6,0.941115
35,12,7,0.956328
35,12,8,0.771147
35,12,9,0.385574
35,12,10,0
35,13,0,0
35,13,1,0.355567
35,13,2,0.711135
35,13,3,0.896577
35,13,4,0.911895
35,13,5,0.927213
35,13,6,0.942426
35,13,7,0.957639
35,13,8,0.772196
35,13,9,0.386098
35,13,10,0
35,14,0,0
35,14,1,0.35861
35,14,2,0.71722
35,14,3,0.902925
35,14,4,0.915725
35,14,5,0.928525
35,14,6,0.943738
35,14,7,0.958951
35,14,8,0.773246
35,14,9,0.386623
35,14,10,0
35,15,0,0
35,15,1,0.360603
35,15,2,0.721207
35,15,3,0.907646
35,15,4,0.919921
35,15,5,0.932197
35,15,6,0.946466
35,15,7,0.960734
35,15,8,0.774295
35,15,9,0.387148
35,15,10,0
35,16,0,0
35,16,1,0.361548
35,16,2,0.723095
35,16,3,0.910741
35,16,4,0.924485
35,16,5,0.938229
35,16,6,0.95061
35,16,7,0.96299
35,16,8,0.775344
35,16,9,0.387672
35,16,10,0
35,17,0,0
35,17,1,0.362492
35,17,2,0.724984
35,17,3,0.913836
35,17,4,0.929049
35,17,5,0.944262
35,17,6,0.954754
35,17,7,0.965246
35,17,8,0.776394
35,17,9,0.388197
35,17,10,0
35,18,0,0
35,18,1,0.363121
35,18,2,0.726243
35,18,3,0.915882
35,18,4,0.932039
35,18,5,0.948196
35,18,6,0.95701
35,18,7,0.965823
35,18,8,0.776184
35,18,9,0.388092
35,18,10,0
35,19,0,0
35,19,1,0.363751
35,19,2,0.727502
35,19,3,0.917928
35,19,4,0.935029
35,19,5,0.952131
35,19,6,0.959265
35,19,7,0.9664
35,19,8,0.775974
35,19,9,0.387987
35,19,10,0
35,20,0,0
35,20,1,0.364328
35,20,2,0.728656
35,20,3,0.919633
35,20,4,0.937259
35,20,5,0.954885
35,20,6,0.961442
35,20,7,0.968
35,20,8,0.777023
35,20,9,0.388511
35,20,10,0
35,21,0,0
35,21,1,0.364852
35,21,2,0.729705
35,21,3,0.920997
35,21,4,0.938728
35,21,5,0.956459
35,21,6,0.963541
35,21,7,0.970623
35,21,8,0.779331
35,21,9,0.389665
35,21,10,0
35,22,0,0
35,22,1,0.365377
35,22,2,0.730754
35,22,3,0.92236
35,22,4,0.940197
35,22,5,0.958033
35,22,6,0.965639
35,22,7,0.973246
35,22,8,0.781639
35,22,9,0.39082
35,22,10,0
35,23,0,0
35,23,1,0.365272
35,23,2,0.730544
35,23,3,0.922046
35,23,4,0.939777
35,23,5,0.957508
35,23,6,0.965639
35,23,7,0.97377
35,23,8,0.782269
35,23,9,0.391134
35,23,10,0
35,24,0,0
35,24,1,0.365167
35,24,2,0.730334
35,24,3,0.921731
35,24,4,0.939357
35,24,5,0.956984
35,24,6,0.965639
35,24,7,0.974295
35,24,8,0.782898
35,24,9,0.391449
35,24,10,0
35,25,0,0
35,25,1,0.365954
35,25,2,0.731908
35,25,3,0.923462
35,25,4,0.940616
35,25,5,0.95777
35,25,6,0.967056
35,25,7,0.976341
35,25,8,0.784787
35,25,9,0.392393
35,25,10,0
35,26,0,0
35,26,1,0.367633
35,26,2,0.735266
35,26,3,0.927239
35,26,4,0.943554
35,26,5,0.959869
35,26,6,0.969888
35,26,7,0.979908
35,26,8,0.787934
35,26,9,0.393967
35,26,10,0
35,27,0,0
35,27,1,0.369312
35,27,2,0.738623
35,27,3,0.931017
35,27,4,0.946492
35,27,5,0.961967
35,27,6,0.972721
35,27,7,0.983475
35,27,8,0.791082
35,27,9,0.395541
35,27,10,0
35,28,0,0
35,28,1,0.370256
35,28,2,0.740512
35,28,3,0.932905
35,28,4,0.947436
35,28,5,0.961967
35,28,6,0.973666
35,28,7,0.985364
35,28,8,0.79297
35,28,9,0.396485
35,28,10,0
35,29,0,0
35,29,1,0.3712
35,29,2,0.7424
35,29,3,0.934794
35,29,4,0.94838
35,29,5,0.961967
35,29,6,0.97461
35,29,7,0.987253
35,29,8,0.794859
35,29,9,0.39743
35,29,10,0
35,30,0,0
35,30,1,0.371672
35,30,2,0.743344
35,30,3,0.935817
35,30,4,0.949089
35,30,5,0.962361
35,30,6,0.975475
35,30,7,0.98859
35,30,8,0.796118
35,30,9,0.398059
35,30,10,0
35,31,0,0
35,31,1,0.371672
35,31,2,0.743344
35,31,3,0.935974
35,31,4,0.949561
35,31,5,0.963147
35,31,6,0.976262
35,31,7,0.989377
35,31,8,0.796747
35,31,9,0.398374
35,31,10,0
35,32,0,0
35,32,1,0.371672
35,32,2,0.743344
35,32,3,0.936131
35,32,4,0.950033
35,32,5,0.963934
35,32,6,0.977049
35,32,7,0.990164
35,32,8,0.797377
35,32,9,0.398688
35,32,10,0
35,33,0,0
35,33,1,0.368105
35,33,2,0.73621
35,33,3,0.929154
35,33,4,0.946938
35,33,5,0.964721
35,33,6,0.977521
35,33,7,0.990321
35,33,8,0.797377
35,33,9,0.398688
35,33,10,0
35,34,0,0
35,34,1,0.364538
35,34,2,0.729076
35,34,3,0.922177
35,34,4,0.943843
35,34,5,0.965508
35,34,6,0.977993
35,34,7,0.990478
35,34,8,0.797377
35,34,9,0.398688
35,34,10,0
35,35,0,0
35,35,1,0.361757
35,35,2,0.723515
35,35,3,0.916853
35,35,4,0.94177
35,35,5,0.966688
35,35,6,0.978806
35,35,7,0.990924
35,35,8,0.797587
35,35,9,0.398793
35,35,10,0
35,36,0,0
35,36,1,0.359764
35,36,2,0.719528
35,36,3,0.91318
35,36,4,0.940721
35,36,5,0.968262
35,36,6,0.97996
35,36,7,0.991659
35,36,8,0.798006
35,36,9,0.399003
35,36,10,0
35,37,0,0
35,37,1,0.35777
35,37,2,0.715541
35,37,3,0.909508
35,37,4,0.939672
35,37,5,0.969836
35,37,6,0.981115
35,37,7,0.992393
35,37,8,0.798426
35,37,9,0.399213
35,37,10,0
35,38,0,0
35,38,1,0.214662
35,38,2,0.429325
35,38,3,0.545705
35,38,4,0.563803
35,38,5,0.581901
35,38,6,0.588669
35,38,7,0.595436
35,38,8,0.479056
35,38,9,0.239528
35,38,10,0
35,39,0,0
35,39,1,0
35,39,2,0
35,39,3,0
35,39,4,0
35,39,5,0
35,39,6,0
35,39,7,0
35,39,8,0
35,39,9,0
35,39,10,0
36,0,0,0
36,0,1,0
36,0,2,0
36,0,3,0
36,0,4,0
36,0,5,0
36,0,6,0
36,0,7,0
36,0,8,0
36,0,9,0
36,0,10,0
36,1,0,0
36,1,1,0.190426
36,1,2,0.380853
36,1,3,0.483935
36,1,4,0.499672
36,1,5,0.51541
36,1,6,0.529574
36,1,7,0.543738
36,1,8,0.440656
36,1,9,0.220328
36,1,10,0
36,2,0,0
36,2,1,0.317377
36,2,2,0.634754
36,2,3,0.806558
36,2,4,0.832787
36,2,5,0.859016
36,2,6,0.882623
36,2,7,0.90623
36,2,8,0.734426
36,2,9,0.367213
36,2,10,0
36,3,0,0
36,3,1,0.322623
36,3,2,0.645246
36,3,3,0.81941
36,3,4,0.845115
36,3,5,0.87082
36,3,6,0.891803
36,3,7,0.912787
36,3,8,0.738623
36,3,9,0.369312
36,3,10,0
36,4,0,0
36,4,1,0.327869
36,4,2,0.655738
36,4,3,0.832263
36,4,4,0.857443
36,4,5,0.882623
36,4,6,0.900984
36,4,7,0.919345
36,4,8,0.74282
36,4,9,0.37141
36,4,10,0
36,5,0,0
36,5,1,0.331279
36,5,2,0.662558
36,5,3,0.840525
36,5,4,0.865181
36,5,5,0.889836
36,5,6,0.906623
36,5,7,0.92341
36,5,8,0.745443
36,5,9,0.372721
36,5,10,0
36,6,0,0
36,6,1,0.332853
36,6,2,0.665705
36,6,3,0.844197
36,6,4,0.868328
36,6,5,0.892459
36,6,6,0.908721
36,6,7,0.924984
36,6,8,0.746492
36,6,9,0.373246
36,6,10,0
36,7,0,0
36,7,1,0.334426
36,7,2,0.668853
36,7,3,0.847869
36,7,4,0.871476
36,7,5,0.895082
36,7,6,0.91082
36,7,7,0.926557
36,7,8,0.747541
36,7,9,0.37377
36,7,10,0
36,8,0,0
36,8,1,0.338623
36,8,2,0.677246
36,8,3,0.858099
36,8,4,0.88118
36,8,5,0.904262
36,8,6,0.920525
36,8,7,0.936787
36,8,8,0.755934
36,8,9,0.377967
36,8,10,0
36,9,0,0
36,9,1,0.34282
36,9,2,0.685639
36,9,3,0.868328
36,9,4,0.890885
36,9,5,0.913443
36,9,6,0.93023
36,9,7,0.947017
36,9,8,0.764328
36,9,9,0.382164
36,9,10,0
36,10,0,0
36,10,1,0.34623
36,10,2,0.692459
36,10,3,0.876328
36,10,4,0.897836
36,10,5,0.919344
36,10,6,0.936131
36,10,7,0.952918
36,10,8,0.769049
36,10,9,0.384525
36,10,10,0
36,11,0,0
36,11,1,0.348853
36,11,2,0.697705
36,11,3,0.882099
36,11,4,0.902033
36,11,5,0.921967
36,11,6,0.938229
36,11,7,0.954492
36,11,8,0.770098
36,11,9,0.385049
36,11,10,0
36,12,0,0
36,12,1,0.351476
36,12,2,0.702951
36,12,3,0.887869
36,12,4,0.90623
36,12,5,0.92459
36,12,6,0.940328
36,12,7,0.956065
36,12,8,0.771147
36,12,9,0.385574
36,12,10,0
36,13,0,0
36,13,1,0.354098
36,13,2,0.708197
36,13,3,0.893377
36,13,4,0.909639
36,13,5,0.925902
36,13,6,0.941639
36,13,7,0.957377
36,13,8,0.772196
36,13,9,0.386098
36,13,10,0
36,14,0,0
36,14,1,0.356721
36,14,2,0.713443
36,14,3,0.898885
36,14,4,0.913049
36,14,5,0.927213
36,14,6,0.942951
36,14,7,0.958688
36,14,8,0.773246
36,14,9,0.386623
36,14,10,0
36,15,0,0
36,15,1,0.35882
36,15,2,0.717639
36,15,3,0.903869
36,15,4,0.917508
36,15,5,0.931148
36,15,6,0.945836
36,15,7,0.960525
36,15,8,0.774295
36,15,9,0.387148
36,15,10,0
36,16,0,0
36,16,1,0.360393
36,16,2,0.720787
36,16,3,0.908328
36,16,4,0.923016
36,16,5,0.937705
36,16,6,0.950295
36,16,7,0.962885
36,16,8,0.775344
36,16,9,0.387672
36,16,10,0
36,17,0,0
36,17,1,0.361967
36,17,2,0.723934
36,17,3,0.912787
36,17,4,0.928524
36,17,5,0.944262
36,17,6,0.954754
36,17,7,0.965246
36,17,8,0.776394
36,17,9,0.388197
36,17,10,0
36,18,0,0
36,18,1,0.361967
36,18,2,0.723934
36,18,3,0.913574
36,18,4,0.930885
36,18,5,0.948196
36,18,6,0.95659
36,18,7,0.964984
36,18,8,0.775344
36,18,9,0.387672
36,18,10,0
36,19,0,0
36,19,1,0.361967
36,19,2,0.723934
36,19,3,0.914361
36,19,4,0.933246
36,19,5,0.952131
36,19,6,0.958426
36,19,7,0.964721
36,19,8,0.774295
36,19,9,0.387148
36,19,10,0
36,20,0,0
36,20,1,0.362754
36,20,2,0.725508
36,20,3,0.91659
36,20,4,0.936
36,20,5,0.95541
36,20,6,0.960918
36,20,7,0.966426
36,20,8,0.775344
36,20,9,0.387672
36,20,10,0
36,21,0,0
36,21,1,0.364328
36,21,2,0.728656
36,21,3,0.920262
36,21,4,0.939148
36,21,5,0.958033
36,21,6,0.964066
36,21,7,0.970098
36,21,8,0.778492
36,21,9,0.389246
36,21,10,0
36,22,0,0
36,22,1,0.365902
36,22,2,0.731803
36,22,3,0.923934
36,22,4,0.942295
36,22,5,0.960656
36,22,6,0.967213
36,22,7,0.97377
36,22,8,0.781639
36,22,9,0.39082
36,22,10,0
36,23,0,0
36,23,1,0.365377
36,23,2,0.730754
36,23,3,0.92236
36,23,4,0.940197
36,23,5,0.958033
36,23,6,0.966164
36,23,7,0.974295
36,23,8,0.782688
36,23,9,0.391344
36,23,10,0
36,24,0,0
36,24,1,0.364852
36,24,2,0.729705
36,24,3,0.920787
36,24,4,0.938098
36,24,5,0.95541
36,24,6,0.965115
36,24,7,0.97482
36,24,8,0.783738
36,24,9,0.391869
36,24,10,0
36,25,0,0
36,25,1,0.365115
36,25,2,0.730229
36,25,3,0.921311
36,25,4,0.93836
36,25,5,0.95541
36,25,6,0.966164
36,25,7,0.976918
36,25,8,0.785836
36,25,9,0.392918
36,25,10,0
36,26,0,0
36,26,1,0.366164
36,26,2,0.732328
36,26,3,0.923934
36,26,4,0.940984
36,26,5,0.958033
36,26,6,0.969312
36,26,7,0.98059
36,26,8,0.788984
36,26,9,0.394492
36,26,10,0
36,27,0,0
36,27,1,0.367213
36,27,2,0.734426
36,27,3,0.926558
36,27,4,0.943607
36,27,5,0.960656
36,27,6,0.972459
36,27,7,0.984262
36,27,8,0.792131
36,27,9,0.396066
36,27,10,0
36,28,0,0
36,28,1,0.368787
36,28,2,0.737574
36,28,3,0.929705
36,28,4,0.945181
36,28,5,0.960656
36,28,6,0.972984
36,28,7,0.985312
36,28,8,0.79318
36,28,9,0.39659
36,28,10,0
36,29,0,0
36,29,1,0.370361
36,29,2,0.740721
36,29,3,0.932853
36,29,4,0.946754
36,29,5,0.960656
36,29,6,0.973508
36,29,7,0.986361
36,29,8,0.79423
36,29,9,0.397115
36,29,10,0
36,30,0,0
36,30,1,0.371148
36,30,2,0.742295
36,30,3,0.934558
36,30,4,0.947935
36,30,5,0.961312
36,30,6,0.974426
36,30,7,0.987541
36,30,8,0.795279
36,30,9,0.397639
36,30,10,0
36,31,0,0
36,31,1,0.371148
36,31,2,0.742295
36,31,3,0.93482
36,31,4,0.948721
36,31,5,0.962623
36,31,6,0.975738
36,31,7,0.988852
36,31,8,0.796328
36,31,9,0.398164
36,31,10,0
36,32,0,0
36,32,1,0.371148
36,32,2,0.742295
36,32,3,0.935082
36,32,4,0.949508
36,32,5,0.963934
36,32,6,0.977049
36,32,7,0.990164
36,32,8,0.797377
36,32,9,0.398688
36,32,10,0
36,33,0,0
36,33,1,0.368
36,33,2,0.736
36,33,3,0.929049
36,33,4,0.947147
36,33,5,0.965246
36,33,6,0.977836
36,33,7,0.990426
36,33,8,0.797377
36,33,9,0.398688
36,33,10,0
36,34,0,0
36,34,1,0.364853
36,34,2,0.729705
36,34,3,0.923017
36,34,4,0.944787
36,34,5,0.966557
36,34,6,0.978623
36,34,7,0.990688
36,34,8,0.797377
36,34,9,0.398688
36,34,10,0
36,35,0,0
36,35,1,0.361967
36,35,2,0.723935
36,35,3,0.917377
36,35,4,0.942295
36,35,5,0.967213
36,35,6,0.979016
36,35,7,0.990819
36,35,8,0.797377
36,35,9,0.398688
36,35,10,0
36,36,0,0
36,36,1,0.359344
36,36,2,0.718688
36,36,3,0.912131
36,36,4,0.939672
36,36,5,0.967213
36,36,6,0.979016
36,36,7,0.990819
36,36,8,0.797377
36,36,9,0.398688
36,36,10,0
36,37,0,0
